,Timestamp,Machine,Temperature,Pressure,PartLength,PartResistance
4797,2022-03-31 00:16:20,3,338,300,49.54623656,6.002599167
4798,2022-03-31 00:16:25,3,338,300,48.39206239,5.750722049
4799,2022-03-31 00:16:30,3,338,300,49.06274986,5.945340134
4800,2022-03-31 00:16:35,3,338,300,51.44923035,5.544707148
4801,2022-04-01,3,373,100,50.36297492,7.189861159
4802,2022-04-01 00:00:05,3,373,100,48.06498087,6.330917078
4803,2022-04-01 00:00:10,3,373,100,46.98479214,6.649028179
4804,2022-04-01 00:00:15,3,373,100,46.86691946,7.088123366
4805,2022-04-01 00:00:20,3,373,100,48.16513949,6.960141818
4806,2022-04-01 00:00:25,3,373,100,47.50831982,7.671258037
4807,2022-04-01 00:00:30,3,373,100,48.9072575,6.713003801
4808,2022-04-01 00:00:35,3,373,100,48.64306807,6.957423676
4809,2022-04-01 00:00:40,3,373,100,46.55387355,6.844829944
4810,2022-04-01 00:00:45,3,373,100,47.52609134,7.108123075
4811,2022-04-01 00:00:50,3,373,100,46.84606459,6.954492842
4812,2022-04-01 00:00:55,3,373,100,47.43780777,6.92306747
4813,2022-04-01 00:01:00,3,373,100,49.37142597,7.630642093
4814,2022-04-01 00:01:05,3,373,100,49.5640538,6.696583367
4815,2022-04-01 00:01:10,3,373,100,48.45707379,6.949186145
4816,2022-04-01 00:01:15,3,373,100,49.88164165,7.468618221
4817,2022-04-01 00:01:20,3,373,100,46.84017009,7.041273854
4818,2022-04-01 00:01:25,3,373,100,47.58210531,7.15082278
4819,2022-04-01 00:01:30,3,373,100,49.3132201,7.078967842
4820,2022-04-01 00:01:35,3,373,100,48.95646498,7.245833367
4821,2022-04-01 00:01:40,3,373,100,49.38702899,6.477452656
4822,2022-04-01 00:01:45,3,373,100,48.41286395,7.262341286
4823,2022-04-01 00:01:50,3,373,100,47.65764728,6.58866765
4824,2022-04-01 00:01:55,3,373,100,48.10436773,6.356381752
4825,2022-04-01 00:02:00,3,373,100,50.5709031,6.91557099
4826,2022-04-01 00:02:05,3,373,100,50.06976801,6.594109327
4827,2022-04-01 00:02:10,3,373,100,45.43212432,6.763973864
4828,2022-04-01 00:02:15,3,373,100,48.91887781,6.621350521
4829,2022-04-01 00:02:20,3,373,100,50.93250389,7.381988345
4830,2022-04-01 00:02:25,3,373,100,50.41397316,7.240456329
4831,2022-04-01 00:02:30,3,373,100,47.29557977,7.304574728
4832,2022-04-01 00:02:35,3,373,100,49.07934808,6.664540174
4833,2022-04-01 00:02:40,3,373,100,48.05605913,6.977390619
4834,2022-04-01 00:02:45,3,373,100,48.81442949,7.021904768
4835,2022-04-01 00:02:50,3,373,100,47.94593619,6.873358515
4836,2022-04-01 00:02:55,3,373,100,47.79347841,7.1719437
4837,2022-04-01 00:03:00,3,373,100,48.42295386,6.258930391
4838,2022-04-01 00:03:05,3,373,100,48.30924913,6.556889385
4839,2022-04-01 00:03:10,3,373,100,48.50959009,7.52423815
4840,2022-04-01 00:03:15,3,373,100,49.51019929,7.634537273
4841,2022-04-01 00:03:20,3,373,100,47.81956364,6.420701914
4842,2022-04-01 00:03:25,3,373,100,47.45380245,7.094077221
4843,2022-04-01 00:03:30,3,373,100,50.23960297,7.153652657
4844,2022-04-01 00:03:35,3,373,100,48.39245135,6.930366142
4845,2022-04-01 00:03:40,3,373,100,49.07822547,7.354016806
4846,2022-04-01 00:03:45,3,373,100,47.2969252,6.647998591
4847,2022-04-01 00:03:50,3,373,100,49.13410582,7.320636676
4848,2022-04-01 00:03:55,3,373,100,50.41276604,6.677774845
4849,2022-04-01 00:04:00,3,373,100,49.63888502,7.289763152
4850,2022-04-01 00:04:05,3,373,100,50.96640299,6.563189785
4851,2022-04-01 00:04:10,3,373,100,49.81336518,7.243961944
4852,2022-04-01 00:04:15,3,373,100,47.98454781,7.634435119
4853,2022-04-01 00:04:20,3,373,100,48.93214046,7.143383371
4854,2022-04-01 00:04:25,3,373,100,49.09060889,6.52340116
4855,2022-04-01 00:04:30,3,373,100,50.7450266,7.387330782
4856,2022-04-01 00:04:35,3,373,100,49.18000116,7.138106454
4857,2022-04-01 00:04:40,3,373,100,48.33249519,7.348226383
4858,2022-04-01 00:04:45,3,373,100,48.42591609,7.084928952
4859,2022-04-01 00:04:50,3,373,100,50.33490219,6.849088388
4860,2022-04-01 00:04:55,3,373,100,47.94798346,7.014349232
4861,2022-04-01 00:05:00,3,373,100,46.59101035,6.895131594
4862,2022-04-01 00:05:05,3,373,100,49.88643163,7.165247739
4863,2022-04-01 00:05:10,3,373,100,47.21875212,7.342537801
4864,2022-04-01 00:05:15,3,373,100,51.8059703,7.855286174
4865,2022-04-01 00:05:20,3,373,100,51.6083489,7.330556698
4866,2022-04-01 00:05:25,3,373,100,48.8213782,6.324892887
4867,2022-04-01 00:05:30,3,373,100,49.353301,7.111244246
4868,2022-04-01 00:05:35,3,373,100,49.38998787,7.542649185
4869,2022-04-01 00:05:40,3,373,100,50.69183589,7.403582913
4870,2022-04-01 00:05:45,3,373,100,50.61877881,6.569079225
4871,2022-04-01 00:05:50,3,373,100,49.10210342,6.9551416
4872,2022-04-01 00:05:55,3,373,100,49.62600976,7.477516085
4873,2022-04-01 00:06:00,3,373,100,48.1067562,7.341090316
4874,2022-04-01 00:06:05,3,373,100,47.35224267,6.87800789
4875,2022-04-01 00:06:10,3,373,100,48.3414725,7.329429451
4876,2022-04-01 00:06:15,3,373,100,49.33884249,6.981723499
4877,2022-04-01 00:06:20,3,373,100,47.68108249,7.194459537
4878,2022-04-01 00:06:25,3,373,100,48.31392561,7.024041647
4879,2022-04-01 00:06:30,3,373,100,48.21757975,6.768025703
4880,2022-04-01 00:06:35,3,373,100,48.20706946,6.701660337
4881,2022-04-01 00:06:40,3,373,100,48.7013186,7.536557188
4882,2022-04-01 00:06:45,3,373,100,49.67580299,6.642765158
4883,2022-04-01 00:06:50,3,373,100,48.77410333,7.09780709
4884,2022-04-01 00:06:55,3,373,100,47.32318495,7.251470034
4885,2022-04-01 00:07:00,3,373,100,47.00752002,7.392542179
4886,2022-04-01 00:07:05,3,373,100,45.87679719,7.149504225
4887,2022-04-01 00:07:10,3,373,100,47.17540283,6.698161467
4888,2022-04-01 00:07:15,3,373,100,50.33440737,6.623512547
4889,2022-04-01 00:07:20,3,373,100,50.54170315,6.967568856
4890,2022-04-01 00:07:25,3,373,100,49.06091587,6.662347229
4891,2022-04-01 00:07:30,3,373,100,49.74125287,7.206356271
4892,2022-04-01 00:07:35,3,373,100,48.08908618,7.23357443
4893,2022-04-01 00:07:40,3,373,100,48.20800435,6.270079457
4894,2022-04-01 00:07:45,3,373,100,46.16692706,6.775765131
4895,2022-04-01 00:07:50,3,373,100,46.48658338,7.080673045
4896,2022-04-01 00:07:55,3,373,100,50.52452095,7.720158657
4897,2022-04-01 00:08:00,3,373,100,47.89326702,6.910172585
4898,2022-04-01 00:08:05,3,373,100,49.67390895,7.319663239
4899,2022-04-01 00:08:10,3,373,100,48.11203168,7.483099567
4900,2022-04-01 00:08:15,3,373,100,49.60657316,6.828570526
4901,2022-04-01 00:08:20,3,373,100,48.46900504,7.446798122
4902,2022-04-01 00:08:25,3,373,100,49.13471891,7.085225494
4903,2022-04-01 00:08:30,3,373,100,48.75866648,6.653840082
4904,2022-04-01 00:08:35,3,373,100,48.46998496,6.86768941
4905,2022-04-01 00:08:40,3,373,100,48.86669814,6.267585422
4906,2022-04-01 00:08:45,3,373,100,50.57974133,7.040636156
4907,2022-04-01 00:08:50,3,373,100,47.73795247,6.379373135
4908,2022-04-01 00:08:55,3,373,100,47.56905451,7.376044989
4909,2022-04-01 00:09:00,3,373,100,49.69116999,7.258288766
4910,2022-04-01 00:09:05,3,373,100,50.80198568,6.889671044
4911,2022-04-01 00:09:10,3,373,100,49.07247708,6.731126484
4912,2022-04-01 00:09:15,3,373,100,48.27926626,7.856148775
4913,2022-04-01 00:09:20,3,373,100,48.60972287,6.599934412
4914,2022-04-01 00:09:25,3,373,100,49.63189928,7.55103259
4915,2022-04-01 00:09:30,3,373,100,51.01757966,7.311967975
4916,2022-04-01 00:09:35,3,373,100,47.97218804,7.079512288
4917,2022-04-01 00:09:40,3,373,100,47.8879844,7.509212486
4918,2022-04-01 00:09:45,3,373,100,46.73254626,6.829017835
4919,2022-04-01 00:09:50,3,373,100,48.00831895,6.790163618
4920,2022-04-01 00:09:55,3,373,100,48.68439866,6.985734256
4921,2022-04-01 00:10:00,3,373,100,49.18613745,6.569911039
4922,2022-04-01 00:10:05,3,373,100,48.7242567,7.160217779
4923,2022-04-01 00:10:10,3,373,100,51.50674905,6.516931833
4924,2022-04-01 00:10:15,3,373,100,50.11882107,7.273360869
4925,2022-04-01 00:10:20,3,373,100,48.84298982,7.180585232
4926,2022-04-01 00:10:25,3,373,100,46.98360282,6.481834855
4927,2022-04-01 00:10:30,3,373,100,49.42472196,6.9657838
4928,2022-04-01 00:10:35,3,373,100,48.35508039,6.678357853
4929,2022-04-01 00:10:40,3,373,100,48.32170825,7.504189512
4930,2022-04-01 00:10:45,3,373,100,47.50813388,6.980880763
4931,2022-04-01 00:10:50,3,373,100,46.6934021,7.167196724
4932,2022-04-01 00:10:55,3,373,100,50.35624964,6.473328362
4933,2022-04-01 00:11:00,3,373,100,48.55668634,7.119393902
4934,2022-04-01 00:11:05,3,373,100,48.57001783,7.001186039
4935,2022-04-01 00:11:10,3,373,100,47.68104284,6.926240369
4936,2022-04-01 00:11:15,3,373,100,48.74085142,6.750026176
4937,2022-04-01 00:11:20,3,373,100,50.38503985,6.52254252
4938,2022-04-01 00:11:25,3,373,100,49.94088711,6.653912567
4939,2022-04-01 00:11:30,3,373,100,49.73665082,6.778509804
4940,2022-04-01 00:11:35,3,373,100,48.32564366,7.111317733
4941,2022-04-01 00:11:40,3,373,100,48.2816018,7.016979802
4942,2022-04-01 00:11:45,3,373,100,47.1876203,6.731583179
4943,2022-04-01 00:11:50,3,373,100,47.94007551,7.437052225
4944,2022-04-01 00:11:55,3,373,100,48.83510117,7.081941222
4945,2022-04-01 00:12:00,3,373,100,49.09977436,6.66510154
4946,2022-04-01 00:12:05,3,373,100,49.96680579,7.56363983
4947,2022-04-01 00:12:10,3,373,100,49.15272097,7.001336225
4948,2022-04-01 00:12:15,3,373,100,49.14699543,7.326940989
4949,2022-04-01 00:12:20,3,373,100,48.81356151,7.301995518
4950,2022-04-01 00:12:25,3,373,100,47.0557312,7.089502273
4951,2022-04-01 00:12:30,3,373,100,50.21553886,6.770708899
4952,2022-04-01 00:12:35,3,373,100,49.00382917,6.750261956
4953,2022-04-01 00:12:40,3,373,100,50.37325996,7.20341553
4954,2022-04-01 00:12:45,3,373,100,49.9949726,6.843129904
4955,2022-04-01 00:12:50,3,373,100,51.21326041,6.628423573
4956,2022-04-01 00:12:55,3,373,100,47.84848227,7.230904877
4957,2022-04-01 00:13:00,3,373,100,49.23660091,6.698992025
4958,2022-04-01 00:13:05,3,373,100,48.6901891,6.607917007
4959,2022-04-01 00:13:10,3,373,100,47.63990368,6.610155658
4960,2022-04-01 00:13:15,3,373,100,48.48907886,7.148448173
4961,2022-04-01 00:13:20,3,373,100,50.21490083,6.907903409
4962,2022-04-01 00:13:25,3,373,100,52.7186254,6.301861493
4963,2022-04-01 00:13:30,3,373,100,50.40375652,6.604110161
4964,2022-04-01 00:13:35,3,373,100,48.48551638,7.106079754
4965,2022-04-01 00:13:40,3,373,100,49.37454271,6.620702111
4966,2022-04-01 00:13:45,3,373,100,48.60244085,6.69132073
4967,2022-04-01 00:13:50,3,373,100,49.57059551,7.118900684
4968,2022-04-01 00:13:55,3,373,100,46.78509534,7.291001865
4969,2022-04-01 00:14:00,3,373,100,49.25741973,6.829641527
4970,2022-04-01 00:14:05,3,373,100,48.7977719,6.957963327
4971,2022-04-01 00:14:10,3,373,100,51.18950067,6.82684967
4972,2022-04-01 00:14:15,3,373,100,48.36942752,7.062125837
4973,2022-04-01 00:14:20,3,373,100,47.91665126,7.10966818
4974,2022-04-01 00:14:25,3,373,100,48.47633235,7.067859762
4975,2022-04-01 00:14:30,3,373,100,49.58038939,6.806695754
4976,2022-04-01 00:14:35,3,373,100,50.29795764,7.233045453
4977,2022-04-01 00:14:40,3,373,100,51.25082532,6.990686284
4978,2022-04-01 00:14:45,3,373,100,44.93538866,7.082970429
4979,2022-04-01 00:14:50,3,373,100,48.09314597,6.876365238
4980,2022-04-01 00:14:55,3,373,100,46.83322935,7.513977222
4981,2022-04-01 00:15:00,3,373,100,46.93744949,6.932185437
4982,2022-04-01 00:15:05,3,373,100,48.45062502,7.014758778
4983,2022-04-01 00:15:10,3,373,100,47.87349549,7.03345792
4984,2022-04-01 00:15:15,3,373,100,49.79624149,6.919014175
4985,2022-04-01 00:15:20,3,373,100,48.06122698,6.595356788
4986,2022-04-01 00:15:25,3,373,100,47.75534886,6.977290809
4987,2022-04-01 00:15:30,3,373,100,47.73028962,7.235178571
4988,2022-04-01 00:15:35,3,373,100,49.27098665,7.278077941
4989,2022-04-01 00:15:40,3,373,100,48.74291652,7.152187218
4990,2022-04-01 00:15:45,3,373,100,48.74451728,7.153423607
4991,2022-04-01 00:15:50,3,373,100,48.64677012,6.312942738
4992,2022-04-01 00:15:55,3,373,100,47.48808976,7.191002031
4993,2022-04-01 00:16:00,3,373,100,48.01470519,6.82593065
4994,2022-04-01 00:16:05,3,373,100,46.3903512,7.805811849
4995,2022-04-01 00:16:10,3,373,100,47.90678404,7.074682187
4996,2022-04-01 00:16:15,3,373,100,48.78851546,6.806921604
4997,2022-04-01 00:16:20,3,373,100,47.3797744,6.963030421
4998,2022-04-01 00:16:25,3,373,100,49.89595711,6.967119126
4999,2022-04-01 00:16:30,3,373,100,46.26159184,6.954650536
5000,2022-04-01 00:16:35,3,373,100,49.96190886,6.543037152
5001,2022-04-02,3,373,200,48.73463442,6.141668873
5002,2022-04-02 00:00:05,3,373,200,49.23305789,7.077866697
5003,2022-04-02 00:00:10,3,373,200,48.13830106,5.393367524
5004,2022-04-02 00:00:15,3,373,200,47.17208807,5.912214158
5005,2022-04-02 00:00:20,3,373,200,50.24366595,6.392852059
5006,2022-04-02 00:00:25,3,373,200,49.46691145,6.015484812
5007,2022-04-02 00:00:30,3,373,200,48.08636441,6.285402495
5008,2022-04-02 00:00:35,3,373,200,48.14879748,6.414714049
5009,2022-04-02 00:00:40,3,373,200,49.81580415,6.281801859
5010,2022-04-02 00:00:45,3,373,200,46.43794561,6.240222289
5011,2022-04-02 00:00:50,3,373,200,51.52621903,6.533325049
5012,2022-04-02 00:00:55,3,373,200,49.32277264,6.74550964
5013,2022-04-02 00:01:00,3,373,200,48.24792425,6.589052221
5014,2022-04-02 00:01:05,3,373,200,48.2147611,6.317648881
5015,2022-04-02 00:01:10,3,373,200,50.47980438,6.086011086
5016,2022-04-02 00:01:15,3,373,200,51.16586875,6.462433427
5017,2022-04-02 00:01:20,3,373,200,52.07461526,6.331255782
5018,2022-04-02 00:01:25,3,373,200,48.44572058,6.182338985
5019,2022-04-02 00:01:30,3,373,200,51.4071938,6.403574728
5020,2022-04-02 00:01:35,3,373,200,47.84491841,6.067363556
5021,2022-04-02 00:01:40,3,373,200,50.03360652,7.089929636
5022,2022-04-02 00:01:45,3,373,200,49.7318574,6.506409512
5023,2022-04-02 00:01:50,3,373,200,50.35206728,6.545513697
5024,2022-04-02 00:01:55,3,373,200,48.01197655,6.213912533
5025,2022-04-02 00:02:00,3,373,200,48.34655707,6.256996642
5026,2022-04-02 00:02:05,3,373,200,49.96789297,6.116071803
5027,2022-04-02 00:02:10,3,373,200,50.5404234,6.698744612
5028,2022-04-02 00:02:15,3,373,200,49.66939401,6.405426146
5029,2022-04-02 00:02:20,3,373,200,47.06564704,6.405358903
5030,2022-04-02 00:02:25,3,373,200,48.85907456,6.159919559
5031,2022-04-02 00:02:30,3,373,200,48.36324356,5.916420512
5032,2022-04-02 00:02:35,3,373,200,48.24827793,6.396380947
5033,2022-04-02 00:02:40,3,373,200,51.15029132,7.098563024
5034,2022-04-02 00:02:45,3,373,200,49.09313388,5.873368785
5035,2022-04-02 00:02:50,3,373,200,49.96725117,6.789678088
5036,2022-04-02 00:02:55,3,373,200,51.5470978,6.566065408
5037,2022-04-02 00:03:00,3,373,200,49.64667901,6.322553067
5038,2022-04-02 00:03:05,3,373,200,49.46568849,6.880226919
5039,2022-04-02 00:03:10,3,373,200,45.44070437,6.097947631
5040,2022-04-02 00:03:15,3,373,200,49.74916971,6.070358101
5041,2022-04-02 00:03:20,3,373,200,50.4766217,6.58999126
5042,2022-04-02 00:03:25,3,373,200,48.93249857,6.132759008
5043,2022-04-02 00:03:30,3,373,200,50.07992322,6.353870908
5044,2022-04-02 00:03:35,3,373,200,46.848711,6.672008957
5045,2022-04-02 00:03:40,3,373,200,47.5898927,6.256256102
5046,2022-04-02 00:03:45,3,373,200,47.56492992,6.475740709
5047,2022-04-02 00:03:50,3,373,200,49.3879438,6.272218234
5048,2022-04-02 00:03:55,3,373,200,48.66454935,6.499606679
5049,2022-04-02 00:04:00,3,373,200,49.14946644,7.044003841
5050,2022-04-02 00:04:05,3,373,200,47.04492076,6.952853031
5051,2022-04-02 00:04:10,3,373,200,49.54667819,6.177285782
5052,2022-04-02 00:04:15,3,373,200,47.84909711,6.320962542
5053,2022-04-02 00:04:20,3,373,200,48.92082964,6.038319094
5054,2022-04-02 00:04:25,3,373,200,47.24196362,6.404721865
5055,2022-04-02 00:04:30,3,373,200,47.16742103,6.423654656
5056,2022-04-02 00:04:35,3,373,200,49.2776799,7.000731631
5057,2022-04-02 00:04:40,3,373,200,51.8967242,6.153312902
5058,2022-04-02 00:04:45,3,373,200,46.93822801,6.007456846
5059,2022-04-02 00:04:50,3,373,200,50.92381962,6.292034547
5060,2022-04-02 00:04:55,3,373,200,49.9856762,6.548689547
5061,2022-04-02 00:05:00,3,373,200,48.81258287,6.975042482
5062,2022-04-02 00:05:05,3,373,200,48.54881649,6.386712013
5063,2022-04-02 00:05:10,3,373,200,48.28767621,6.673810033
5064,2022-04-02 00:05:15,3,373,200,49.89685734,5.797335034
5065,2022-04-02 00:05:20,3,373,200,49.45353116,7.066204239
5066,2022-04-02 00:05:25,3,373,200,48.38068785,6.282121542
5067,2022-04-02 00:05:30,3,373,200,50.21578521,6.972812957
5068,2022-04-02 00:05:35,3,373,200,50.07743281,6.722060047
5069,2022-04-02 00:05:40,3,373,200,47.40853127,5.905535583
5070,2022-04-02 00:05:45,3,373,200,47.12831644,6.846490039
5071,2022-04-02 00:05:50,3,373,200,48.02502758,6.639926951
5072,2022-04-02 00:05:55,3,373,200,46.96215727,6.42071758
5073,2022-04-02 00:06:00,3,373,200,48.76085026,6.774193488
5074,2022-04-02 00:06:05,3,373,200,49.70921387,6.499765215
5075,2022-04-02 00:06:10,3,373,200,49.91322026,6.655656452
5076,2022-04-02 00:06:15,3,373,200,51.07159247,6.049788306
5077,2022-04-02 00:06:20,3,373,200,48.90485046,6.260663229
5078,2022-04-02 00:06:25,3,373,200,50.14771,6.825951454
5079,2022-04-02 00:06:30,3,373,200,48.60387186,6.040617469
5080,2022-04-02 00:06:35,3,373,200,48.96273253,6.245251378
5081,2022-04-02 00:06:40,3,373,200,49.51057294,6.010401701
5082,2022-04-02 00:06:45,3,373,200,48.58239411,6.638355229
5083,2022-04-02 00:06:50,3,373,200,49.4978363,6.501880699
5084,2022-04-02 00:06:55,3,373,200,49.5279246,6.341377501
5085,2022-04-02 00:07:00,3,373,200,48.66774126,6.854963892
5086,2022-04-02 00:07:05,3,373,200,48.64020676,6.091124618
5087,2022-04-02 00:07:10,3,373,200,47.93502079,5.823449404
5088,2022-04-02 00:07:15,3,373,200,48.87788614,5.987204283
5089,2022-04-02 00:07:20,3,373,200,47.9517935,6.563024412
5090,2022-04-02 00:07:25,3,373,200,48.81974078,6.667265673
5091,2022-04-02 00:07:30,3,373,200,47.23223824,6.572128413
5092,2022-04-02 00:07:35,3,373,200,50.00488322,6.392147596
5093,2022-04-02 00:07:40,3,373,200,50.01491876,6.515870965
5094,2022-04-02 00:07:45,3,373,200,48.79537274,6.129084051
5095,2022-04-02 00:07:50,3,373,200,50.02760482,6.382486117
5096,2022-04-02 00:07:55,3,373,200,46.33863569,6.601302851
5097,2022-04-02 00:08:00,3,373,200,47.59479298,5.989698386
5098,2022-04-02 00:08:05,3,373,200,49.41291186,6.462054999
5099,2022-04-02 00:08:10,3,373,200,46.78288916,5.858825424
5100,2022-04-02 00:08:15,3,373,200,48.01636167,6.348279507
5101,2022-04-02 00:08:20,3,373,200,48.41229264,6.32553699
5102,2022-04-02 00:08:25,3,373,200,47.60972298,6.334892823
5103,2022-04-02 00:08:30,3,373,200,48.00197721,6.7771988
5104,2022-04-02 00:08:35,3,373,200,48.97336801,5.874184507
5105,2022-04-02 00:08:40,3,373,200,47.4311339,6.351059159
5106,2022-04-02 00:08:45,3,373,200,46.65738529,6.408798654
5107,2022-04-02 00:08:50,3,373,200,49.69778383,6.416652744
5108,2022-04-02 00:08:55,3,373,200,48.05712635,5.900807102
5109,2022-04-02 00:09:00,3,373,200,49.38078791,6.684936736
5110,2022-04-02 00:09:05,3,373,200,46.19846172,6.27692609
5111,2022-04-02 00:09:10,3,373,200,51.61812836,6.383053782
5112,2022-04-02 00:09:15,3,373,200,47.50462649,6.344280429
5113,2022-04-02 00:09:20,3,373,200,47.91929236,5.699183582
5114,2022-04-02 00:09:25,3,373,200,47.86321429,6.605055123
5115,2022-04-02 00:09:30,3,373,200,48.94253756,6.905881073
5116,2022-04-02 00:09:35,3,373,200,47.45054828,6.456950221
5117,2022-04-02 00:09:40,3,373,200,49.19838203,6.167795409
5118,2022-04-02 00:09:45,3,373,200,48.96560377,6.318566218
5119,2022-04-02 00:09:50,3,373,200,48.24738697,6.63520448
5120,2022-04-02 00:09:55,3,373,200,48.20633439,6.994771954
5121,2022-04-02 00:10:00,3,373,200,49.41263752,6.453934996
5122,2022-04-02 00:10:05,3,373,200,48.75291286,6.652033914
5123,2022-04-02 00:10:10,3,373,200,47.04881217,6.291301959
5124,2022-04-02 00:10:15,3,373,200,47.57233794,6.75856692
5125,2022-04-02 00:10:20,3,373,200,51.84874962,6.286277998
5126,2022-04-02 00:10:25,3,373,200,48.31494518,7.152094681
5127,2022-04-02 00:10:30,3,373,200,49.46000798,6.096156128
5128,2022-04-02 00:10:35,3,373,200,48.32670755,6.216697964
5129,2022-04-02 00:10:40,3,373,200,50.17328574,5.716875732
5130,2022-04-02 00:10:45,3,373,200,47.15621296,6.463019041
5131,2022-04-02 00:10:50,3,373,200,48.55966828,6.143372797
5132,2022-04-02 00:10:55,3,373,200,49.34022213,5.984713651
5133,2022-04-02 00:11:00,3,373,200,48.23456321,6.502988043
5134,2022-04-02 00:11:05,3,373,200,48.61831008,6.584594948
5135,2022-04-02 00:11:10,3,373,200,48.65001216,6.078538744
5136,2022-04-02 00:11:15,3,373,200,49.40042808,6.659281253
5137,2022-04-02 00:11:20,3,373,200,49.15603389,6.264723441
5138,2022-04-02 00:11:25,3,373,200,49.00290061,6.26493616
5139,2022-04-02 00:11:30,3,373,200,48.46637338,6.114781077
